Date,Time,Src IP,Dst IP,Byte Size
2024-04-11,13:57:18,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:18,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:18,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:18,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:18,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:18,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:18,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:18,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:18,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:18,"('10.3.141.228', 52624)","('52.23.91.236', 443)",[1048]
2024-04-11,13:57:18,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79]"
2024-04-11,13:57:18,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:18,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:18,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:18,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:19,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:19,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:19,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:20,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,13:57:20,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,13:57:20,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,13:57:20,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,13:57:21,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:21,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:21,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:21,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79]"
2024-04-11,13:57:21,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:21,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:21,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:21,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:21,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:21,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:21,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:21,"('10.3.141.228', 52624)","('52.23.91.236', 443)",[2977]
2024-04-11,13:57:21,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79, 79]"
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79]"
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79, 79, 79, 79, 79, 79, 79, 79]"
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79]"
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:22,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79]"
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79]"
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79, 79, 79, 79, 79, 79]"
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79]"
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79]"
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:23,"('10.3.141.228', 52624)","('52.23.91.236', 443)",[1526]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('10.3.141.228', 52624)","('52.23.91.236', 443)",[1048]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('10.3.141.228', 52624)","('52.23.91.236', 443)",[1048]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('10.3.141.228', 52624)","('52.23.91.236', 443)",[1048]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('10.3.141.228', 52624)","('52.23.91.236', 443)",[1048]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('10.3.141.228', 52624)","('52.23.91.236', 443)",[338]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79]"
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79, 79]"
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('10.3.141.228', 52624)","('52.23.91.236', 443)",[1048]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('10.3.141.228', 52624)","('52.23.91.236', 443)",[1048]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79, 79]"
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79]"
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79]"
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79, 79]"
2024-04-11,13:57:24,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79, 79]"
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79, 79, 79, 79]"
2024-04-11,13:57:25,"('10.3.141.228', 52624)","('52.23.91.236', 443)",[1054]
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79]"
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:25,"('10.3.141.228', 52624)","('52.23.91.236', 443)",[1048]
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79]"
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79, 79, 79, 79]"
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79]"
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:25,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79, 79]"
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:26,"('10.3.141.228', 52624)","('52.23.91.236', 443)",[1048]
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79, 79, 79, 79, 79, 79, 79]"
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79]"
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79, 79, 79, 79, 79, 79, 79, 79]"
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79]"
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79, 79]"
2024-04-11,13:57:26,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79]"
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79, 79]"
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:27,"('10.3.141.228', 52624)","('52.23.91.236', 443)",[1048]
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79]"
2024-04-11,13:57:27,"('10.3.141.228', 52624)","('52.23.91.236', 443)",[1048]
2024-04-11,13:57:27,"('10.3.141.228', 52624)","('52.23.91.236', 443)",[1048]
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79]"
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79, 79, 79, 79, 79, 79]"
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79]"
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)","[79, 79, 79]"
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
2024-04-11,13:57:27,"('52.23.91.236', 443)","('10.3.141.228', 52624)",[79]
