Date,Time,Src IP,Dst IP,Byte Size
2024-04-11,09:22:46,"('10.3.141.228', 49336)","('13.225.63.111', 443)","[122, 1, 27]"
2024-04-11,09:22:46,"('13.225.63.111', 443)","('10.3.141.228', 49336)","[1, 53]"
2024-04-11,09:22:46,"('13.225.63.111', 443)","('10.3.141.228', 49336)",[110]
2024-04-11,09:22:46,"('10.3.141.228', 49336)","('13.225.63.111', 443)",[141]
2024-04-11,09:22:46,"('10.3.141.228', 49336)","('13.225.63.111', 443)",[517]
2024-04-11,09:22:46,"('13.225.63.111', 443)","('10.3.141.228', 49336)",[19]
2024-04-11,09:23:04,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:23:04,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:23:04,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,09:23:04,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,09:23:28,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,09:23:28,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,09:23:33,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:23:33,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:23:33,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,09:23:33,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,09:23:47,"('10.3.141.228', 34276)","('13.225.63.16', 443)","[122, 1, 27]"
2024-04-11,09:23:47,"('13.225.63.16', 443)","('10.3.141.228', 34276)","[1, 53]"
2024-04-11,09:23:47,"('10.3.141.228', 34276)","('13.225.63.16', 443)",[141]
2024-04-11,09:23:47,"('13.225.63.16', 443)","('10.3.141.228', 34276)",[110]
2024-04-11,09:23:47,"('10.3.141.228', 34276)","('13.225.63.16', 443)",[517]
2024-04-11,09:23:47,"('13.225.63.16', 443)","('10.3.141.228', 34276)",[19]
2024-04-11,09:23:48,"('10.3.141.107', 49198)","('35.71.188.139', 443)",[176]
2024-04-11,09:23:48,"('35.71.188.139', 443)","('10.3.141.107', 49198)",[480]
2024-04-11,09:24:02,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:24:02,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:24:02,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,09:24:02,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,09:24:15,"('35.71.188.139', 443)","('10.3.141.107', 49214)",[512]
2024-04-11,09:24:15,"('35.71.188.139', 443)","('10.3.141.107', 49214)",[272]
2024-04-11,09:24:15,"('10.3.141.107', 49214)","('35.71.188.139', 443)",[176]
2024-04-11,09:24:31,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:24:31,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:24:31,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,09:24:31,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,09:24:46,"('10.3.141.228', 57832)","('13.225.63.7', 443)","[122, 1, 27]"
2024-04-11,09:24:46,"('13.225.63.7', 443)","('10.3.141.228', 57832)","[1, 53]"
2024-04-11,09:24:46,"('13.225.63.7', 443)","('10.3.141.228', 57832)",[110]
2024-04-11,09:24:46,"('10.3.141.228', 57832)","('13.225.63.7', 443)",[141]
2024-04-11,09:24:46,"('10.3.141.228', 57832)","('13.225.63.7', 443)",[496]
2024-04-11,09:24:46,"('13.225.63.7', 443)","('10.3.141.228', 57832)",[19]
2024-04-11,09:24:49,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:24:49,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[504]
2024-04-11,09:25:00,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:25:00,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:25:00,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,09:25:00,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,09:25:18,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,09:25:18,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,09:25:29,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:25:29,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:25:29,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,09:25:33,"('10.3.141.107', 49198)","('35.71.188.139', 443)",[176]
2024-04-11,09:25:33,"('35.71.188.139', 443)","('10.3.141.107', 49198)",[480]
2024-04-11,09:25:45,"('35.71.188.139', 443)","('10.3.141.107', 49215)",[512]
2024-04-11,09:25:45,"('35.71.188.139', 443)","('10.3.141.107', 49215)",[272]
2024-04-11,09:25:45,"('10.3.141.107', 49215)","('35.71.188.139', 443)",[176]
2024-04-11,09:25:46,"('10.3.141.228', 34806)","('13.225.63.129', 443)","[122, 1, 27]"
2024-04-11,09:25:46,"('13.225.63.129', 443)","('10.3.141.228', 34806)","[1, 53]"
2024-04-11,09:25:46,"('13.225.63.129', 443)","('10.3.141.228', 34806)",[110]
2024-04-11,09:25:46,"('10.3.141.228', 34806)","('13.225.63.129', 443)",[141]
2024-04-11,09:25:46,"('10.3.141.228', 34806)","('13.225.63.129', 443)",[496]
2024-04-11,09:25:47,"('13.225.63.129', 443)","('10.3.141.228', 34806)",[19]
2024-04-11,09:25:58,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:25:58,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:25:58,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,09:25:58,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,09:26:27,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:26:27,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:26:27,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,09:26:56,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:26:56,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:26:56,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,09:27:07,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,09:27:07,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,09:27:15,"('35.71.188.139', 443)","('10.3.141.107', 49216)",[512]
2024-04-11,09:27:15,"('35.71.188.139', 443)","('10.3.141.107', 49216)",[272]
2024-04-11,09:27:15,"('10.3.141.107', 49216)","('35.71.188.139', 443)",[176]
2024-04-11,09:27:18,"('10.3.141.107', 49198)","('35.71.188.139', 443)",[176]
2024-04-11,09:27:18,"('35.71.188.139', 443)","('10.3.141.107', 49198)",[480]
2024-04-11,09:27:25,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:27:25,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:27:25,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,09:27:25,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,09:27:47,"('10.3.141.228', 34280)","('13.225.63.16', 443)","[122, 1, 27]"
2024-04-11,09:27:47,"('13.225.63.16', 443)","('10.3.141.228', 34280)","[1, 53]"
2024-04-11,09:27:47,"('13.225.63.16', 443)","('10.3.141.228', 34280)",[110]
2024-04-11,09:27:47,"('10.3.141.228', 34280)","('13.225.63.16', 443)",[141]
2024-04-11,09:27:47,"('10.3.141.228', 34280)","('13.225.63.16', 443)",[496]
2024-04-11,09:27:47,"('13.225.63.16', 443)","('10.3.141.228', 34280)",[19]
2024-04-11,09:27:54,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:27:54,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:27:54,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,09:27:54,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,09:28:23,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:28:23,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:28:23,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,09:28:23,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,09:28:47,"('10.3.141.228', 57838)","('13.225.63.7', 443)","[122, 1, 27]"
2024-04-11,09:28:47,"('13.225.63.7', 443)","('10.3.141.228', 57838)","[1, 53, 110]"
2024-04-11,09:28:47,"('10.3.141.228', 57838)","('13.225.63.7', 443)",[141]
2024-04-11,09:28:47,"('10.3.141.228', 57838)","('13.225.63.7', 443)",[496]
2024-04-11,09:28:47,"('13.225.63.7', 443)","('10.3.141.228', 57838)",[19]
2024-04-11,09:28:47,"('35.71.188.139', 443)","('10.3.141.107', 49217)",[512]
2024-04-11,09:28:47,"('35.71.188.139', 443)","('10.3.141.107', 49217)",[272]
2024-04-11,09:28:47,"('10.3.141.107', 49217)","('35.71.188.139', 443)",[176]
2024-04-11,09:28:52,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:28:52,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:28:52,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,09:28:52,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,09:28:57,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,09:28:58,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,09:29:03,"('10.3.141.107', 49198)","('35.71.188.139', 443)",[176]
2024-04-11,09:29:03,"('35.71.188.139', 443)","('10.3.141.107', 49198)",[480]
2024-04-11,09:29:21,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:29:21,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:29:21,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,09:29:23,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:29:23,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[504]
2024-04-11,09:29:47,"('10.3.141.228', 34808)","('13.225.63.129', 443)","[122, 1, 27]"
2024-04-11,09:29:47,"('13.225.63.129', 443)","('10.3.141.228', 34808)","[1, 53]"
2024-04-11,09:29:47,"('13.225.63.129', 443)","('10.3.141.228', 34808)",[110]
2024-04-11,09:29:47,"('10.3.141.228', 34808)","('13.225.63.129', 443)",[141]
2024-04-11,09:29:47,"('10.3.141.228', 34808)","('13.225.63.129', 443)",[496]
2024-04-11,09:29:47,"('13.225.63.129', 443)","('10.3.141.228', 34808)",[19]
2024-04-11,09:29:50,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:29:50,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:29:50,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,09:29:50,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,09:30:15,"('35.71.188.139', 443)","('10.3.141.107', 49218)",[512]
2024-04-11,09:30:15,"('35.71.188.139', 443)","('10.3.141.107', 49218)",[272]
2024-04-11,09:30:15,"('10.3.141.107', 49218)","('35.71.188.139', 443)",[176]
2024-04-11,09:30:19,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:30:19,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:30:19,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,09:30:19,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,09:30:47,"('10.3.141.228', 49358)","('13.225.63.111', 443)","[122, 1, 27]"
2024-04-11,09:30:47,"('13.225.63.111', 443)","('10.3.141.228', 49358)","[1, 53, 110]"
2024-04-11,09:30:47,"('10.3.141.228', 49358)","('13.225.63.111', 443)",[141]
2024-04-11,09:30:47,"('10.3.141.228', 49358)","('13.225.63.111', 443)",[496]
2024-04-11,09:30:47,"('13.225.63.111', 443)","('10.3.141.228', 49358)",[19]
2024-04-11,09:30:48,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,09:30:48,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,09:30:48,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:30:48,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:30:48,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,09:30:48,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,09:30:48,"('10.3.141.107', 49198)","('35.71.188.139', 443)",[176]
2024-04-11,09:30:48,"('35.71.188.139', 443)","('10.3.141.107', 49198)",[480]
2024-04-11,09:31:17,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:31:17,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:31:17,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,09:31:17,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,09:31:45,"('35.71.188.139', 443)","('10.3.141.107', 49219)",[512]
2024-04-11,09:31:45,"('35.71.188.139', 443)","('10.3.141.107', 49219)",[272]
2024-04-11,09:31:45,"('10.3.141.107', 49219)","('35.71.188.139', 443)",[176]
2024-04-11,09:31:46,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:31:46,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:31:46,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,09:31:47,"('10.3.141.228', 34288)","('13.225.63.16', 443)","[122, 1, 27]"
2024-04-11,09:31:47,"('13.225.63.16', 443)","('10.3.141.228', 34288)","[1, 53]"
2024-04-11,09:31:47,"('13.225.63.16', 443)","('10.3.141.228', 34288)",[110]
2024-04-11,09:31:47,"('10.3.141.228', 34288)","('13.225.63.16', 443)",[141]
2024-04-11,09:31:47,"('10.3.141.228', 34288)","('13.225.63.16', 443)",[517]
2024-04-11,09:31:47,"('13.225.63.16', 443)","('10.3.141.228', 34288)",[19]
2024-04-11,09:32:15,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:32:15,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:32:15,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,09:32:15,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,09:32:33,"('10.3.141.107', 49198)","('35.71.188.139', 443)",[176]
2024-04-11,09:32:33,"('35.71.188.139', 443)","('10.3.141.107', 49198)",[480]
2024-04-11,09:32:37,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,09:32:37,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,09:32:44,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:32:44,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:32:44,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,09:32:48,"('10.3.141.228', 57846)","('13.225.63.7', 443)","[122, 1, 27]"
2024-04-11,09:32:48,"('13.225.63.7', 443)","('10.3.141.228', 57846)","[1, 53, 110]"
2024-04-11,09:32:48,"('10.3.141.228', 57846)","('13.225.63.7', 443)",[141]
2024-04-11,09:32:48,"('10.3.141.228', 57846)","('13.225.63.7', 443)",[496]
2024-04-11,09:32:48,"('13.225.63.7', 443)","('10.3.141.228', 57846)",[19]
2024-04-11,09:33:13,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:33:13,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:33:13,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,09:33:13,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,09:33:15,"('35.71.188.139', 443)","('10.3.141.107', 49220)",[512]
2024-04-11,09:33:15,"('35.71.188.139', 443)","('10.3.141.107', 49220)",[272]
2024-04-11,09:33:15,"('10.3.141.107', 49220)","('35.71.188.139', 443)",[176]
2024-04-11,09:33:42,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:33:42,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:33:42,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,09:33:47,"('10.3.141.228', 34816)","('13.225.63.129', 443)","[122, 1, 27]"
2024-04-11,09:33:47,"('13.225.63.129', 443)","('10.3.141.228', 34816)","[1, 53]"
2024-04-11,09:33:47,"('13.225.63.129', 443)","('10.3.141.228', 34816)",[110]
2024-04-11,09:33:47,"('10.3.141.228', 34816)","('13.225.63.129', 443)",[141]
2024-04-11,09:33:47,"('10.3.141.228', 34816)","('13.225.63.129', 443)",[496]
2024-04-11,09:33:47,"('13.225.63.129', 443)","('10.3.141.228', 34816)",[19]
2024-04-11,09:34:11,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:34:11,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:34:11,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,09:34:11,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,09:34:18,"('10.3.141.107', 49198)","('35.71.188.139', 443)",[176]
2024-04-11,09:34:18,"('35.71.188.139', 443)","('10.3.141.107', 49198)",[480]
2024-04-11,09:34:27,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,09:34:27,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,09:34:40,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:34:40,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:34:40,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,09:34:40,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,09:34:45,"('35.71.188.139', 443)","('10.3.141.107', 49221)",[512]
2024-04-11,09:34:45,"('35.71.188.139', 443)","('10.3.141.107', 49221)",[272]
2024-04-11,09:34:45,"('10.3.141.107', 49221)","('35.71.188.139', 443)",[176]
2024-04-11,09:34:52,"('10.3.141.228', 49374)","('13.225.63.111', 443)","[122, 1, 27]"
2024-04-11,09:34:52,"('13.225.63.111', 443)","('10.3.141.228', 49374)","[1, 53]"
2024-04-11,09:34:52,"('13.225.63.111', 443)","('10.3.141.228', 49374)",[110]
2024-04-11,09:34:52,"('10.3.141.228', 49374)","('13.225.63.111', 443)",[141]
2024-04-11,09:34:52,"('10.3.141.228', 49374)","('13.225.63.111', 443)",[496]
2024-04-11,09:34:52,"('13.225.63.111', 443)","('10.3.141.228', 49374)",[19]
2024-04-11,09:35:09,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:35:09,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:35:09,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,09:35:09,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,09:35:38,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:35:38,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:35:38,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,09:35:38,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,09:35:48,"('10.3.141.228', 34304)","('13.225.63.16', 443)","[122, 1, 27]"
2024-04-11,09:35:48,"('13.225.63.16', 443)","('10.3.141.228', 34304)","[1, 53]"
2024-04-11,09:35:48,"('13.225.63.16', 443)","('10.3.141.228', 34304)",[110]
2024-04-11,09:35:48,"('10.3.141.228', 34304)","('13.225.63.16', 443)",[141]
2024-04-11,09:35:48,"('10.3.141.228', 34304)","('13.225.63.16', 443)",[517]
2024-04-11,09:35:48,"('13.225.63.16', 443)","('10.3.141.228', 34304)",[19]
2024-04-11,09:36:03,"('10.3.141.107', 49198)","('35.71.188.139', 443)",[176]
2024-04-11,09:36:03,"('35.71.188.139', 443)","('10.3.141.107', 49198)",[480]
2024-04-11,09:36:07,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:36:07,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:36:07,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,09:36:07,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,09:36:15,"('35.71.188.139', 443)","('10.3.141.107', 49222)",[512]
2024-04-11,09:36:15,"('35.71.188.139', 443)","('10.3.141.107', 49222)",[272]
2024-04-11,09:36:15,"('10.3.141.107', 49222)","('35.71.188.139', 443)",[176]
2024-04-11,09:36:16,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,09:36:16,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,09:36:36,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:36:36,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:36:36,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,09:36:47,"('10.3.141.228', 57848)","('13.225.63.7', 443)","[122, 1, 27]"
2024-04-11,09:36:47,"('13.225.63.7', 443)","('10.3.141.228', 57848)","[1, 53]"
2024-04-11,09:36:47,"('13.225.63.7', 443)","('10.3.141.228', 57848)",[110]
2024-04-11,09:36:47,"('10.3.141.228', 57848)","('13.225.63.7', 443)",[141]
2024-04-11,09:36:47,"('10.3.141.228', 57848)","('13.225.63.7', 443)",[496]
2024-04-11,09:36:48,"('13.225.63.7', 443)","('10.3.141.228', 57848)",[19]
2024-04-11,09:37:05,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:37:05,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:37:05,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,09:37:05,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,09:37:34,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:37:34,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:37:34,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,09:37:47,"('10.3.141.228', 34818)","('13.225.63.129', 443)","[122, 1, 27]"
2024-04-11,09:37:47,"('13.225.63.129', 443)","('10.3.141.228', 34818)","[1, 53]"
2024-04-11,09:37:47,"('13.225.63.129', 443)","('10.3.141.228', 34818)",[110]
2024-04-11,09:37:47,"('10.3.141.228', 34818)","('13.225.63.129', 443)",[141]
2024-04-11,09:37:47,"('10.3.141.228', 34818)","('13.225.63.129', 443)",[517]
2024-04-11,09:37:47,"('13.225.63.129', 443)","('10.3.141.228', 34818)",[19]
2024-04-11,09:37:47,"('35.71.188.139', 443)","('10.3.141.107', 49223)",[512]
2024-04-11,09:37:47,"('35.71.188.139', 443)","('10.3.141.107', 49223)",[272]
2024-04-11,09:37:47,"('10.3.141.107', 49223)","('35.71.188.139', 443)",[176]
2024-04-11,09:37:49,"('10.3.141.107', 49198)","('35.71.188.139', 443)",[176]
2024-04-11,09:37:49,"('35.71.188.139', 443)","('10.3.141.107', 49198)",[480]
2024-04-11,09:38:03,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
